,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
1881,1008626827932422144,2018-06-18 08:25:49,2018-06-18 00:00:00,"['#pain', '#paradox', '#global', '#medhums']",1008626827932422144,0,Brandy Schillace PhD,0,0,04:25:49,EDT,The promised #Pain and #Paradox special issue is live! Join us at the journal site but also on the blog where you can preview articles and hear sound bites. Bring us your #global perspective on #medhums http://mh.bmj.com/content/44/2 ,543882769,bschillace,0.5411
1882,1008482598585356288,2018-06-17 22:52:42,2018-06-17 00:00:00,"['#palliative', '#pain', '#eol']",1008482598585356289,8,André Picard,0,2,18:52:42,EDT,#Palliative care is everyone’s responsibility via ⁦@OslerHealth⁩ ⁦@jamesdownar⁩ #pain #eol  http://www.jnccn.org/content/16/6/791.full …,252794509,picardonhealth,0.4939
1883,1008361129914126336,2018-06-17 14:50:02,2018-06-17 00:00:00,"['#muscle', '#pain', '#stiffness']",1008361129914126336,0,Arnicare USA,0,0,10:50:02,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness.  http://www.arnicare.com ,26522739,arnicareusa,0.7964
1884,1008330676041498624,2018-06-17 12:49:01,2018-06-17 00:00:00,"['#pain', '#bruises']",1008330676041498624,1,Arnicare USA,0,0,08:49:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too!  http://www.arnicare.com  pic.twitter.com/Vq3TrUL3xu,26522739,arnicareusa,0.4389
1885,1008019898851659776,2018-06-16 16:14:06,2018-06-16 00:00:00,"['#1400v6', '#5k', '#pain', '#runningman', '#marathontraining']",1008019898851659777,11,Francois Hamelin,0,0,12:14:06,EDT,Never thought stoping a stopwatch could bring me so much joy. 🙏🤗 @NewBalanceCan #1400v6 #5k #pain #RunningMan #marathontraining pic.twitter.com/HPdatTLxK5,235339257,frankhamelin,0.6222
1886,1007996477766033408,2018-06-16 14:41:02,2018-06-16 00:00:00,"['#pain', '#dancerlife']",1007996477766033410,1,Arnicare USA,0,0,10:41:02,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. #dancerlife  http://www.arnicare.com  pic.twitter.com/mEPjtqliZ3,26522739,arnicareusa,0.0
1887,1007860809035386880,2018-06-16 05:57:14,2018-06-16 00:00:00,['#pain'],1007864660090085376,0,MAJESTIC,1,0,01:57:14,EDT,Not by choice!! Was a last min flight and it was literally the only extra leg room seat left! Had to do what I had to do lol! It’s always ACDF for me! Never B or E!!! #pain,29253168,majesticonline,0.6083
1888,1007793884481679360,2018-06-16 01:16:00,2018-06-15 00:00:00,"['#homeopathic', '#arnica', '#pain']",1007793884481679366,1,Boiron USA,0,0,21:16:00,EDT,"@DrGaryK explains how #homeopathic #Arnica montana can help relieve muscle #pain and stiffness due to injuries, overexertion and falls as well as swelling and bruising.  http://bit.ly/2J5G7CQ ",43492105,boironusa,0.743
1889,1007704795929632768,2018-06-15 19:22:00,2018-06-15 00:00:00,"['#pain', '#fridayfeeling']",1007704795929632770,1,Kennedy Krieger,0,1,15:22:00,EDT,Katie’s #pain forced her into a wheelchair. Our Pediatric Pain Rehabilitation Program at Kennedy Krieger helped Katie walk again and taught her how to manage her pain.  Read her story:  https://helpkids.kennedykrieger.org/making-a-difference/katies-story … #FridayFeeling pic.twitter.com/g6EYy80ZNS,21328972,kennedykrieger,-0.8625
1890,1007666815403724800,2018-06-15 16:51:04,2018-06-15 00:00:00,"['#pain', '#nationalflipflopday']",1007666815403724801,1,Arnicare USA,0,0,12:51:04,EDT,"If you already experience #pain in your back or knees, wearing flip-flops for long periods of time may make it worse!  http://bit.ly/2LVWsvg  #NationalFlipFlopDay pic.twitter.com/dRF9XY1mr0",26522739,arnicareusa,-0.5255
1891,1007642659207426048,2018-06-15 15:15:05,2018-06-15 00:00:00,"['#nih', '#healinitiative', '#pain']",1007642659207426049,2,NIH Pain Research,2,3,11:15:05,EDT,"#NIH #HEALInitiative releases three Notices of Intent to Publish Funding Opportunity Announcements (FOAs) to build a Clinical Trials Network on #Pain Research. FOAs coming soon; estimated application due date of Sept 14, 2018. For more info:  https://www.nih.gov/research-training/medical-research-initiatives/heal-initiative/funding-announcements-opportunities …",1531871191,nihpainresearch,0.4215
1892,1007625279521607680,2018-06-15 14:06:02,2018-06-15 00:00:00,['#pain'],1007625279521607680,0,Boiron USA,0,0,10:06:02,EDT,Arnica montana relieves #pain from muscle overexertion. Dissolve 5 pellets under the tongue every 2 hours. Decrease frequency with improvement.  http://bit.ly/1QC25cn  pic.twitter.com/ASMZSAE10E,43492105,boironusa,0.6705
1893,1007432858254929920,2018-06-15 01:21:25,2018-06-14 00:00:00,"['#pain', '#paradox', '#global', '#medhums']",1007432858254929922,2,Brandy Schillace PhD,0,3,21:21:25,EDT,At last! The promised #Pain and #Paradox special issue is live! Join us at the journal site but also on the blog where you can preview articles and hear sound bites. Bring us your #global perspective on #medhums  http://mh.bmj.com/content/44/2 ,543882769,bschillace,0.5837
1894,1007328076152344576,2018-06-14 18:25:03,2018-06-14 00:00:00,"['#pain', '#arnicare']",1007328076152344576,1,Arnicare USA,0,0,14:25:03,EDT,"Before #pain gets in your way, treat it at the first sign with #Arnicare.  http://www.arnicare.com ",26522739,arnicareusa,0.4019
1895,1007276272362369024,2018-06-14 14:59:12,2018-06-14 00:00:00,['#pain'],1007276272362369024,4,Darrin Henson MrDhen,0,1,10:59:12,EDT,Gainz no pain no gain . #pain can be the best…  https://www.instagram.com/p/BkAmEYOl9ef/?utm_source=ig_twitter_share&igshid=1jb7rf21sk1n3 …,143442263,mrdhen,-0.5106
1896,1007236467339427840,2018-06-14 12:21:02,2018-06-14 00:00:00,"['#pain', '#bruising']",1007236467339427846,3,Arnicare USA,0,3,08:21:02,EDT,"Arnica montana aka Leopard’s bane, helps relieve muscle #pain & #bruising.  http://bit.ly/129r66f  pic.twitter.com/Ys5tHnZ4Uy",26522739,arnicareusa,0.6249
1897,1007150644489158656,2018-06-14 06:40:00,2018-06-14 00:00:00,['#pain'],1007150644489158656,20,Stanford Pain Medicine,1,8,02:40:00,EDT,What happens when pain is no longer serving a survival basis? @DrSeanMackey explains more about the complexities of #pain in this video.  pic.twitter.com/QV4vZ9hiVF,1337365416,stanfordpain,-0.6705
1898,1007090214521597952,2018-06-14 02:39:52,2018-06-13 00:00:00,"['#pain', '#clubberlang', '#cruzza']",1007090214521597952,3,PASTORTROYDSGB,0,2,22:39:52,EDT,My Album Is...#PAIN #ClubberLang #Cruzza https://www.facebook.com/PastorTroyDSGB/videos/10156025470329760/ …,98467624,pastortroydsgb,0.0
1899,1007089253338222592,2018-06-14 02:36:03,2018-06-13 00:00:00,"['#pain', '#clubberlang', '#cruzza']",1007089253338222592,0,PASTORTROYDSGB,0,0,22:36:03,EDT,My Album Is...#PAIN #ClubberLang #Cruzza  https://www.instagram.com/p/Bj_Q9wHg3hn/?utm_source=ig_twitter_share&igshid=1hw6wv71rnell …,98467624,pastortroydsgb,0.0
1900,1006965854892896256,2018-06-13 18:25:42,2018-06-13 00:00:00,"['#vr', '#pain', '#burn']",1006965854892896256,0,NIGMS,0,1,14:25:42,EDT,"A @washingtonpost story ( https://wapo.st/2LHU1w2 ) about using #VR to treat #pain highlights ""Snow World."" Check out our blog post about how researchers are developing this immersive virtual environment to help relieve pain that #burn patients experience:  https://bit.ly/2JJIf7a  pic.twitter.com/DJzsHUwM3h",71061891,nigms,0.5574
1901,1006902019062366208,2018-06-13 14:12:03,2018-06-13 00:00:00,['#pain'],1006902019062366208,1,Arnicare USA,0,2,10:12:03,EDT,Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1902,1006893402808463360,2018-06-13 13:44:41,2018-06-13 00:00:00,"['#pain', '#nobdl']",1006895132132630528,0,#SwipeDELETE,1,0,09:44:41,EDT,I’m putting my fingers in my ears like Skepta because I paid full price for it when it came out 😫😫😫 #Pain #NoBDL,25290877,funkbutcher,0.3612
1903,1006868928637874176,2018-06-13 12:00:33,2018-06-13 00:00:00,"['#diet', '#ibs', '#pain', '#bloating']",1006868928637874176,1,body+soul,0,0,08:00:33,EDT,The #diet that cured this Aussie model's #IBS #pain and #bloating: http://ow.ly/WXGv30kthCZ ,228909127,bodyandsoul_au,0.0
1904,1006735531403702272,2018-06-13 03:10:29,2018-06-12 00:00:00,"['#pain', '#painmanagement', '#skin', '#skincare', '#eczema', '#psoriasis', '#rash', '#burns']",1006735531403702272,9,Dana Larsen,2,0,23:10:29,EDT,"Cannabis creams work great for pain relief and skin care.  Get 10% off all orders at MJ CREAMS this June, with discount code TWEET.  http://mjcreams.ca/  #pain #painmanagement #skin #skincare #eczema #psoriasis #rash #burns",16216973,danalarsen,0.7964
1905,1006690116885237760,2018-06-13 00:10:01,2018-06-12 00:00:00,"['#pain', '#video']",1006690116885237761,0,Arnicare USA,0,0,20:10:01,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1906,1006680798890618880,2018-06-12 23:33:00,2018-06-12 00:00:00,"['#psychology', '#chronicpain', '#pain']",1006680798890618880,13,Stanford Pain Medicine,2,13,19:33:00,EDT,.@BethDarnall speaks at the 2018 World Economic Forum (@wef) about the #psychology of pain relief and how mindset interventions can provide empowered relief from #chronicpain or #pain after surgery.  pic.twitter.com/4phb6cHTik,1337365416,stanfordpain,0.4404
1907,1006598760531677184,2018-06-12 18:07:00,2018-06-12 00:00:00,"['#arnica', '#pain']",1006598760531677184,2,Arnicare USA,0,0,14:07:00,EDT,#Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1908,1006578920408395776,2018-06-12 16:48:10,2018-06-12 00:00:00,"['#nih', '#healinitiative', '#pain']",1006578920408395776,5,NIH Pain Research,0,2,12:48:10,EDT,The #NIH #HEALInitiative is focused on improving treatments for opioid misuse and addiction and enhancing strategies for #pain management. Click through to learn more in the @JAMA_current Viewpoint https://twitter.com/nih/status/1006555250436853760 …,1531871191,nihpainresearch,0.6597
1909,1006552057396883456,2018-06-12 15:01:25,2018-06-12 00:00:00,"['#sanofi', '#combiflam', '#pain']",1006552057396883457,806,Soha Ali Khan,17,20,11:01:25,EDT,I commend #Sanofi & #Combiflam for initiating their Pain Management Campaign. ‘#Pain Clinics’ is their 1st initiative and a great way of having credible information on Youtube in the form of doctor videos.  pic.twitter.com/VDQVS7y1gU,597301440,sakpataudi,0.5719
1910,1006547213995175936,2018-06-12 14:42:11,2018-06-12 00:00:00,"['#opioids', '#pain', '#health']",1006547213995175937,0,Ana Veciana-Suarez,0,1,10:42:11,EDT,You don't have to suffer in silence or with pills - There is a Better Way: Alternatives to #Opioids - UHealth  https://news.umiamihealth.org/en/there-is-a-better-way-alternatives-to-opiods/ … #pain #health,273506034,anaveciana,0.6956
1911,1006535134282223616,2018-06-12 13:54:11,2018-06-12 00:00:00,"['#medicalhumanities', '#healthhumanities', '#pain', '#chronicpain']",1006535134282223616,0,Brandy Schillace PhD,0,0,09:54:11,EDT,"Hande Güzel's soundbite and a summary for her article, ""Pain as performance: Re-virginization in Turkey,"" is now available on the Medical Humanities Blog:  http://bit.ly/2sv01Ar  #medicalhumanities #healthhumanities #pain #chronicpain",543882769,bschillace,-0.5106
1912,1006483603574976512,2018-06-12 10:29:25,2018-06-12 00:00:00,"['#pain', '#unheard', '#voices']",1006483603574976513,1,Brandy Schillace PhD,0,3,06:29:25,EDT,"We hope you will join us at @MedHums_BMJ and on our online journal site for this June’s Special Issue on #pain — we are especially proud to share often #unheard #voices. Keep watch for the Issue on Online First, and preview content here:  http://blogs.bmj.com/medical-humani …",543882769,bschillace,0.9128
1913,1006353904123170816,2018-06-12 01:54:02,2018-06-11 00:00:00,['#pain'],1006353904123170817,2,Arnicare USA,0,1,21:54:02,EDT,"Arnicare Cream offers exactly what our bodies need to keep on going—soothing, moisturizing comfort and relief from muscle #pain and stiffness.  http://bit.ly/2rbaLmU  pic.twitter.com/cCZuj7YU5z",26522739,arnicareusa,0.6808
1914,1006279411514200064,2018-06-11 20:58:02,2018-06-11 00:00:00,"['#pain', '#bruising']",1006279411514200064,0,Boiron USA,0,0,16:58:02,EDT,"Arnica montana temporarily relieves muscle #pain, stiffness, swelling from injuries and discoloration from #bruising.  http://bit.ly/2s73y8t  pic.twitter.com/WpdblXDUaX",43492105,boironusa,0.3612
1915,1006226332752203776,2018-06-11 17:27:07,2018-06-11 00:00:00,"['#pain', '#ptsd']",1006226332752203778,0,NIH NCCIH,0,1,13:27:07,EDT,"Tune in to our Facebook page to watch Drs. Eric Schoomaker and Trip Buckenmaier, experts from @USUhealthsci, answer questions about mind and body approaches for a variety of conditions including post-traumatic stress disorder and #pain.  http://bit.ly/2pZAYCC  #PTSD",67324224,nih_nccih,-0.6705
1916,1006209953919586304,2018-06-11 16:22:02,2018-06-11 00:00:00,"['#pain', '#boiron', '#homeopathic']",1006209953919586304,0,Arnicare USA,0,0,12:22:02,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
1917,1006200714375450624,2018-06-11 15:45:19,2018-06-11 00:00:00,"['#pain', '#acupuncture', '#yoga']",1006200714375450625,10,NIH NCCIH,1,11,11:45:19,EDT,"Chronic pain is #pain that lasts more than several months. A growing body of evidence suggests that some complementary approaches, such as #acupuncture, hypnosis, massage, spinal manipulation, and #yoga, may help to manage some painful conditions. http://1.usa.gov/1USI0TL ",67324224,nih_nccih,-0.6124
1918,1006165183255973888,2018-06-11 13:24:07,2018-06-11 00:00:00,"['#pain', '#opiods']",1006165183255973889,0,Ana Veciana-Suarez,0,0,09:24:07,EDT,Interesting options for #pain - There is a Better Way: Alternatives to #Opiods - UHealth https://news.umiamihealth.org/en/there-is-a-better-way-alternatives-to-opiods/ …,273506034,anaveciana,0.6808
1919,1005824416230658048,2018-06-10 14:50:02,2018-06-10 00:00:00,"['#muscle', '#pain', '#stiffness']",1005824416230658050,1,Arnicare USA,0,1,10:50:02,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness.  http://www.arnicare.com ,26522739,arnicareusa,0.7964
1920,1005793959501844480,2018-06-10 12:49:01,2018-06-10 00:00:00,"['#pain', '#bruises']",1005793959501844480,0,Arnicare USA,0,1,08:49:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too!  http://www.arnicare.com  pic.twitter.com/sRBnh8y2zr,26522739,arnicareusa,0.4389
1921,1005459761700179968,2018-06-09 14:41:02,2018-06-09 00:00:00,"['#pain', '#dancerlife']",1005459761700179974,1,Arnicare USA,0,0,10:41:02,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. #dancerlife  http://www.arnicare.com  pic.twitter.com/y6fxE3wgyi,26522739,arnicareusa,0.0
1922,1005451498019524608,2018-06-09 14:08:12,2018-06-09 00:00:00,"['#simplereminders', '#quotes', '#suffer', '#inspect', '#perfect', '#complete', '#pain', '#life', '#growth', '#success', '#inspiration']",1005451498019524609,7,Bryant McGill,1,1,10:08:12,EDT,Your suffering is there to inspect you and perfect you. We are made complete by our pain. ⠀ @SimpleReminders @BryantMcGill @JenniMcGill_ #simplereminders #quotes #suffer #inspect #perfect #complete #pain #life #growth #success #inspiration pic.twitter.com/Nb8rEM2nMm,14236327,bryantmcgill,-0.4019
1923,1005426797519962112,2018-06-09 12:30:03,2018-06-09 00:00:00,"['#pain', '#neuroscience']",1005426797519962112,41,World Economic Forum,4,30,08:30:03,EDT,Scientists could rewire your brain to eliminate #pain  https://wef.ch/2FurcjO  #neuroscience pic.twitter.com/Iovt3PNwlt,5120691,wef,0.0
1924,1005419320204234752,2018-06-09 12:00:20,2018-06-09 00:00:00,"['#harvardhealth', '#pain']",1005419320204234752,113,Harvard Health,5,61,08:00:20,EDT,New Study: Custom orthotics appear no better than over-the-counter versions for heel pain.  http://bit.ly/2JcNWuZ  #HarvardHealth #pain  pic.twitter.com/Bd1IXdnXDx,22708797,harvardhealth,-0.3818
1925,1005257170974322688,2018-06-09 01:16:00,2018-06-08 00:00:00,"['#homeopathic', '#arnica', '#pain']",1005257170974322689,0,Boiron USA,0,1,21:16:00,EDT,"@DrGaryK explains how #homeopathic #Arnica montana can help relieve muscle #pain and stiffness due to injuries, overexertion and falls as well as swelling and bruising.  http://bit.ly/2J5G7CQ ",43492105,boironusa,0.743
1926,1005189046077984768,2018-06-08 20:45:18,2018-06-08 00:00:00,"['#opioids', '#opioid', '#healthcare', '#pain', '#chronicpain']",1005189046077984771,0,Dr. David Ballard,2,0,16:45:18,EDT,"Reducing #opioids not associated with lower patient satisfaction scores, a @kpthrive study finds (@ScienceDaily)  http://bit.ly/2MbG5vu  #opioid #healthcare #pain #chronicpain",17897772,drdavidballard,0.5842
1927,1005136631668658176,2018-06-08 17:17:02,2018-06-08 00:00:00,"['#simplereminders', '#quotes', '#broken', '#people', '#hurt', '#pain', '#growth', '#life', '#inspiration', '#selfhelp', '#care']",1005136631668658177,6,Bryant McGill,1,0,13:17:02,EDT,"Broken people often demand from others, what they cannot summon from within.  @SimpleReminders @JenniMcGill_ #simplereminders #quotes #broken #people #hurt #pain #growth #life #inspiration #selfhelp #care pic.twitter.com/XQLy76Es1K",14236327,bryantmcgill,-0.5574
1928,1005088564676366336,2018-06-08 14:06:02,2018-06-08 00:00:00,['#pain'],1005088564676366337,2,Boiron USA,0,2,10:06:02,EDT,Arnica montana relieves #pain from muscle overexertion. Dissolve 5 pellets under the tongue every 2 hours. Decrease frequency with improvement.  http://bit.ly/1QC25cn  pic.twitter.com/ZqVCeajd0d,43492105,boironusa,0.6705
